sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,DeKalb County,29063,-1,-1,15,-1,7,13,1.1,17,173,113,8.0,7.1,0,93,7,0,0,0,0,100,18,80,80,0,13,93,13,71,25,41,0,20,27,53,13,7,0,7,0,0,7,61,67,35,87,7,7,7,10,11,62,-1,-1,-1,-1,-1,MO,-1,-1,93.0
9,3,VO,-1,Dent County,29065,-1,-1,115,-1,4,43,2.5,291,180,279,7.5,3.0,28,48,20,4,0,27,17,56,18,90,79,12,44,77,49,37,88,18,16,64,13,7,0,3,3,0,0,0,6,27,98,110,21,46,33,16,3,16,54,-1,-1,-1,-1,-1,MO,-1,-1,97.0
9,3,VO,-1,Douglas County,29067,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MO,-1,-1,
9,3,VO,-1,Dunklin County,29069,-1,-1,121,-1,5,26,2.7,332,189,322,8.4,3.0,24,49,21,5,2,16,8,70,18,87,72,17,43,93,58,40,76,18,5,58,23,14,0,50,50,0,0,0,13,33,100,81,24,37,39,12,19,25,56,-1,-1,-1,-1,-1,MO,-1,-1,50.0
9,3,VO,-1,Franklin County,29071,-1,-1,368,-1,4,21,2.2,827,248,387,10.6,4.7,11,49,24,9,7,21,7,71,19,99,88,15,35,79,45,53,68,27,6,58,18,18,1,3,3,0,0,0,10,65,98,96,15,51,35,33,3,8,60,-1,-1,-1,-1,-1,MO,-1,-1,97.0
9,3,VO,-1,Gasconade County,29073,-1,-1,26,-1,5,35,2.8,74,241,272,9.8,3.4,23,38,23,8,8,27,15,58,18,85,69,12,58,96,69,29,100,16,4,73,15,8,0,0,0,0,0,0,13,31,92,118,15,27,58,19,1,10,60,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Gentry County,29075,-1,-1,23,-1,6,22,1.8,42,210,200,9.2,5.0,9,65,9,17,0,22,0,78,25,87,57,9,17,74,22,38,60,26,0,39,17,43,4,0,0,0,0,0,11,48,78,59,70,13,17,0,1,9,55,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Greene County,29077,-1,-1,852,-1,5,24,2.0,1705,250,309,9.6,4.8,13,52,23,8,3,20,8,71,23,99,78,10,32,79,39,55,66,31,5,54,20,21,1,16,13,0,1,1,28,37,91,85,33,42,25,24,10,18,46,-1,-1,-1,-1,-1,MO,-1,-1,84.0
9,3,VO,-1,Grundy County,29079,-1,-1,76,-1,5,47,2.1,160,177,244,8.1,3.9,25,47,20,7,1,26,11,61,19,86,62,9,32,72,37,34,35,19,8,53,17,22,3,1,1,0,0,0,4,29,62,57,61,21,18,3,5,18,63,-1,-1,-1,-1,-1,MO,-1,-1,99.0
9,3,VO,-1,Harrison County,29081,-1,-1,63,-1,5,40,2.2,140,199,252,9.5,4.3,19,52,16,10,3,21,3,67,20,78,52,13,30,79,40,38,11,16,10,57,5,29,3,0,0,0,0,0,4,29,94,86,41,33,25,13,2,13,61,-1,-1,-1,-1,-1,MO,-1,-1,100.0
