sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Ray County,29177,-1,-1,136.0,-1.0,4.0,23.0,2.4,322.0,272.0,503.0,12.1,5.1,14.0,30.0,29.0,18.0,9.0,27.0,12.0,59.0,21.0,99.0,84.0,18.0,33.0,81.0,43.0,49.0,83.0,26.0,4.0,56.0,18.0,22.0,3.0,4.0,4.0,0.0,0.0,0.0,7.0,44.0,99.0,132.0,29.0,35.0,36.0,15.0,5,9,67,-1,-1,-1,-1,-1,MO,-1,-1,96.0
9,3,VO,-1,Reynolds County,29179,-1,-1,10.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,MO,-1,-1,
9,3,VO,-1,Ripley County,29181,-1,-1,30.0,-1.0,3.0,17.0,2.6,79.0,239.0,292.0,9.3,3.5,17.0,57.0,10.0,17.0,0.0,17.0,27.0,57.0,25.0,97.0,73.0,33.0,17.0,77.0,50.0,43.0,86.0,25.0,0.0,67.0,10.0,23.0,3.0,3.0,0.0,0.0,0.0,3.0,17.0,60.0,97.0,179.0,3.0,47.0,50.0,37.0,3,22,57,-1,-1,-1,-1,-1,MO,-1,-1,97.0
9,3,VO,-1,St. Charles County,29183,-1,-1,994.0,-1.0,5.0,14.0,2.7,2696.0,272.0,539.0,11.9,4.4,22.0,30.0,21.0,14.0,13.0,33.0,22.0,41.0,20.0,98.0,79.0,14.0,53.0,90.0,64.0,32.0,52.0,15.0,6.0,72.0,12.0,11.0,1.0,34.0,30.0,1.0,0.0,2.0,13.0,67.0,100.0,73.0,10.0,43.0,47.0,23.0,7,6,66,-1,-1,-1,-1,-1,MO,-1,-1,66.0
9,3,VO,-1,St. Clair County,29185,-1,-1,48.0,-1.0,4.0,17.0,1.9,92.0,217.0,229.0,10.2,5.3,19.0,42.0,27.0,8.0,4.0,10.0,23.0,67.0,29.0,94.0,60.0,15.0,27.0,71.0,35.0,38.0,50.0,23.0,8.0,38.0,21.0,33.0,4.0,2.0,0.0,0.0,0.0,2.0,13.0,39.0,85.0,88.0,35.0,44.0,21.0,23.0,2,10,30,-1,-1,-1,-1,-1,MO,-1,-1,98.0
9,3,VO,-1,Ste. Genevieve County,29186,-1,-1,22.0,-1.0,3.0,14.0,2.5,54.0,233.0,305.0,10.6,4.3,14.0,36.0,36.0,14.0,0.0,23.0,18.0,55.0,22.0,100.0,82.0,23.0,27.0,91.0,50.0,55.0,0.0,22.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,68.0,100.0,83.0,14.0,41.0,45.0,32.0,3,9,68,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,St. Francois County,29187,-1,-1,398.0,-1.0,4.0,18.0,2.3,927.0,214.0,352.0,8.9,3.8,20.0,47.0,22.0,9.0,2.0,20.0,20.0,58.0,24.0,98.0,73.0,17.0,33.0,78.0,42.0,44.0,75.0,25.0,7.0,60.0,19.0,15.0,1.0,4.0,4.0,0.0,0.0,0.0,17.0,58.0,89.0,77.0,32.0,35.0,33.0,15.0,5,15,58,-1,-1,-1,-1,-1,MO,-1,-1,96.0
9,3,VO,-1,St. Louis County,29189,-1,-1,6931.0,-1.0,5.0,11.0,2.9,20344.0,261.0,552.0,12.0,4.1,28.0,28.0,17.0,12.0,15.0,38.0,16.0,35.0,18.0,99.0,80.0,12.0,63.0,94.0,74.0,21.0,56.0,9.0,7.0,77.0,10.0,6.0,0.0,93.0,92.0,0.0,0.0,0.0,44.0,75.0,100.0,146.0,14.0,41.0,45.0,9.0,61,16,61,-1,-1,-1,-1,-1,MO,-1,-1,7.0
9,3,VO,-1,Saline County,29195,-1,-1,113.0,-1.0,5.0,19.0,2.1,235.0,250.0,258.0,10.9,5.3,13.0,36.0,31.0,13.0,6.0,28.0,4.0,67.0,28.0,96.0,65.0,10.0,35.0,82.0,42.0,43.0,31.0,20.0,5.0,47.0,16.0,32.0,8.0,21.0,20.0,0.0,0.0,1.0,10.0,53.0,98.0,103.0,45.0,32.0,23.0,4.0,15,18,51,-1,-1,-1,-1,-1,MO,-1,-1,79.0
9,3,VO,-1,Schuyler County,29197,-1,-1,65.0,-1.0,5.0,43.0,1.8,115.0,162.0,229.0,8.4,4.8,28.0,52.0,18.0,0.0,2.0,25.0,2.0,60.0,21.0,98.0,80.0,6.0,25.0,82.0,28.0,35.0,69.0,25.0,17.0,46.0,12.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,54.0,69.0,42.0,48.0,11.0,26.0,1,13,49,-1,-1,-1,-1,-1,MO,-1,-1,100.0
