gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,GA Georgia,GA Appling County 13001,9,Housing Choice Vouchers,3,,Appling County,13001,11,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Atkinson County 13003,9,Housing Choice Vouchers,3,,Atkinson County,13003,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Bacon County 13005,9,Housing Choice Vouchers,3,,Bacon County,13005,21,86,20,100,5,-1,2.7,53,281,731,9747,3678,7,53,7,13,20,35,-1,40,24,95,65,5,60,95,65,12,67,11,-1,70,15,15,-1,85,85,-1,-1,15,-1,-1,-1,0,0,-1,75,100,261,5,35,60,40,19,28,65,,,,,,GA,,,15.0
County,GA Georgia,GA Baker County 13007,9,Housing Choice Vouchers,3,,Baker County,13007,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Baldwin County 13009,9,Housing Choice Vouchers,3,,Baldwin County,13009,156,86,146,100,5,8,3.0,435,281,731,10719,3597,17,31,22,18,11,32,3,60,24,100,67,-1,66,92,64,27,87,15,2,66,21,10,1,95,93,-1,1,5,-1,1,-1,1,0,24,87,99,246,5,42,52,21,33,48,58,,,,,,GA,,,5.0
County,GA Georgia,GA Banks County 13011,9,Housing Choice Vouchers,3,,Banks County,13011,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Barrow County 13013,9,Housing Choice Vouchers,3,,Barrow County,13013,144,86,135,100,5,3,2.7,360,390,731,14483,5431,5,34,20,13,27,24,-1,70,26,92,68,4,46,87,48,42,79,25,1,50,21,28,4,62,58,-1,1,38,1,3,-1,4,1,2,148,100,243,7,38,56,37,15,29,77,,,,,,GA,,,38.0
County,GA Georgia,GA Bartow County 13015,9,Housing Choice Vouchers,3,,Bartow County,13015,80,86,75,100,5,1,2.8,211,311,731,12009,4269,10,30,25,18,16,25,1,63,22,97,76,1,60,91,57,35,54,19,3,72,8,17,1,72,71,-1,-1,28,-1,1,-1,1,0,16,104,100,254,9,32,59,32,17,28,66,,,,,,GA,,,28.0
County,GA Georgia,GA Ben Hill County 13017,9,Housing Choice Vouchers,3,,Ben Hill County,13017,49,86,46,100,6,-1,2.4,110,299,731,11033,4614,15,35,20,26,4,39,-1,61,29,96,59,-1,65,96,63,25,50,15,-1,65,13,22,2,93,93,-1,-1,7,-1,-1,-1,0,0,-1,109,100,246,17,33,50,24,36,54,67,,,,,,GA,,,7.0
County,GA Georgia,GA Berrien County 13019,9,Housing Choice Vouchers,3,,Berrien County,13019,22,86,21,100,6,-1,3.2,68,381,731,12915,3989,15,15,25,30,15,62,-1,33,32,86,43,-1,62,100,62,15,100,12,-1,81,14,5,-1,95,95,-1,-1,5,-1,-1,-1,0,0,-1,104,100,288,-1,19,81,29,21,20,64,,,,,,GA,,,5.0
County,GA Georgia,GA Bibb County 13021,9,Housing Choice Vouchers,3,,Bibb County,13021,3015,86,2611,100,6,9,2.6,6914,285,564,11247,4247,16,34,22,16,12,31,1,63,26,93,66,1,53,91,54,29,82,18,2,62,20,16,1,93,92,0,0,7,0,0,0,1,0,44,95,95,182,14,32,54,27,33,76,67,,,,,,GA,,,7.0
County,GA Georgia,GA Bleckley County 13023,9,Housing Choice Vouchers,3,,Bleckley County,13023,61,86,57,100,5,19,2.9,167,316,731,11139,3802,18,29,25,16,11,32,-1,65,24,98,68,2,70,95,72,31,56,16,2,65,18,16,-1,88,88,-1,-1,12,-1,-1,-1,0,0,19,86,100,253,5,39,56,19,21,43,64,,,,,,GA,,,12.0
County,GA Georgia,GA Brantley County 13025,9,Housing Choice Vouchers,3,,Brantley County,13025,11,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Brooks County 13027,9,Housing Choice Vouchers,3,,Brooks County,13027,31,86,29,100,6,-1,3.2,92,281,731,11393,3591,12,24,32,16,16,48,-1,38,27,86,59,3,66,100,69,11,100,9,3,72,17,7,-1,93,90,-1,-1,7,3,-1,-1,3,0,-1,108,100,239,7,38,55,14,24,49,65,,,,,,GA,,,7.0
County,GA Georgia,GA Bryan County 13029,9,Housing Choice Vouchers,3,,Bryan County,13029,13,86,12,100,6,-1,2.7,32,342,731,14118,5294,-1,58,8,8,25,42,-1,58,27,100,75,-1,58,92,58,40,100,19,-1,67,17,17,-1,92,83,-1,-1,8,8,-1,-1,8,0,-1,83,100,238,8,50,42,25,20,31,63,,,,,,GA,,,8.0
County,GA Georgia,GA Bulloch County 13031,9,Housing Choice Vouchers,3,,Bulloch County,13031,132,86,124,100,6,3,3.1,383,256,731,10070,3260,24,28,15,17,16,34,-1,54,21,94,76,-1,72,98,71,20,100,14,-1,81,12,7,-1,96,94,-1,-1,4,2,-1,-1,2,0,19,107,100,249,7,31,61,11,33,40,54,,,,,,GA,,,4.0
County,GA Georgia,GA Burke County 13033,9,Housing Choice Vouchers,3,,Burke County,13033,64,86,60,100,5,2,3.3,199,306,731,12783,3854,16,24,22,16,22,28,-1,63,25,90,67,-1,73,95,73,22,100,17,-1,75,17,8,-1,98,95,-1,2,2,2,-1,-1,2,0,1,83,100,256,3,27,70,25,38,70,62,,,,,,GA,,,2.0
County,GA Georgia,GA Butts County 13035,9,Housing Choice Vouchers,3,,Butts County,13035,18,86,17,100,6,-1,2.7,46,311,731,10055,3716,23,31,8,8,31,24,-1,53,18,100,76,6,59,100,65,8,75,11,-1,71,6,24,-1,100,100,-1,-1,-1,-1,-1,-1,0,0,-1,110,100,258,12,18,71,24,15,39,75,,,,,,GA,,,0.0
County,GA Georgia,GA Calhoun County 13037,9,Housing Choice Vouchers,3,,Calhoun County,13037,6,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Camden County 13039,9,Housing Choice Vouchers,3,,Camden County,13039,215,86,202,100,7,1,3.0,614,309,731,11997,3947,12,36,21,13,19,42,0,49,22,96,74,3,67,95,69,26,68,13,1,70,18,11,0,84,78,-1,-1,16,0,6,-1,6,0,20,82,100,231,10,32,57,13,18,32,65,,,,,,GA,,,16.0
County,GA Georgia,GA Candler County 13043,9,Housing Choice Vouchers,3,,Candler County,13043,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Carroll County 13045,9,Housing Choice Vouchers,3,,Carroll County,13045,535,86,478,100,5,5,3.1,1504,315,717,12150,3862,15,28,23,13,22,36,1,52,21,96,74,6,62,96,67,24,57,11,1,74,13,12,1,91,89,-1,-1,9,0,1,0,2,0,26,124,99,235,7,22,70,23,20,33,69,,,,,,GA,,,9.0
County,GA Georgia,GA Catoosa County 13047,9,Housing Choice Vouchers,3,,Catoosa County,13047,46,86,43,100,6,2,2.2,93,322,731,11642,5383,3,42,29,8,18,14,-1,74,26,93,72,5,33,86,35,48,70,34,-1,58,19,23,2,28,26,-1,-1,72,-1,2,-1,2,2,5,95,100,207,23,37,40,35,12,9,68,,,,,,GA,,,72.0
County,GA Georgia,GA Charlton County 13049,9,Housing Choice Vouchers,3,,Charlton County,13049,6,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Chatham County 13051,9,Housing Choice Vouchers,3,,Chatham County,13051,2793,87,2376,98,5,4,2.7,6477,341,701,13576,4980,11,27,20,17,25,43,0,49,27,90,62,2,60,92,60,16,44,10,1,65,16,18,1,95,93,0,0,5,1,1,0,2,0,16,92,95,185,17,31,52,20,25,70,63,,,,,,GA,,,5.0
County,GA Georgia,GA Chattahoochee County 13053,9,Housing Choice Vouchers,3,,Chattahoochee County,13053,16,86,15,100,6,-1,1.9,29,245,731,10873,5624,23,31,15,8,23,27,7,53,25,93,67,-1,53,73,53,17,100,21,-1,60,20,20,-1,87,87,-1,-1,13,-1,-1,-1,0,0,-1,146,100,258,-1,40,60,60,29,40,52,,,,,,GA,,,13.0
County,GA Georgia,GA Chattooga County 13055,9,Housing Choice Vouchers,3,,Chattooga County,13055,15,86,14,100,7,-1,1.2,17,337,731,12402,10213,-1,29,50,21,-1,-1,-1,100,38,86,36,-1,-1,86,-1,100,36,41,-1,14,7,79,14,21,21,-1,-1,79,-1,-1,-1,0,7,-1,131,100,156,29,64,7,57,20,14,68,,,,,,GA,,,79.0
County,GA Georgia,GA Cherokee County 13057,9,Housing Choice Vouchers,3,,Cherokee County,13057,241,86,226,100,5,13,2.6,584,303,731,11565,4476,15,30,22,15,19,35,4,48,21,95,74,0,65,96,65,22,70,13,1,65,19,15,2,60,46,-1,0,40,2,12,-1,14,0,11,76,99,203,15,41,44,15,12,28,69,,,,,,GA,,,40.0
County,GA Georgia,GA Clarke County 13059,9,Housing Choice Vouchers,3,,Clarke County,13059,525,86,493,100,6,3,2.9,1434,318,731,11376,3911,14,36,19,14,17,30,1,60,23,94,71,3,57,88,59,32,85,18,2,64,23,11,0,91,90,0,-1,9,0,1,-1,1,0,27,108,100,234,12,36,52,16,32,52,55,,,,,,GA,,,9.0
County,GA Georgia,GA Clay County 13061,9,Housing Choice Vouchers,3,,Clay County,13061,9,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Clayton County 13063,9,Housing Choice Vouchers,3,,Clayton County,13063,1979,88,2109,100,6,9,3.0,6313,312,881,11490,3838,18,31,20,14,17,34,1,56,20,96,78,3,61,95,62,22,78,13,1,70,18,11,0,97,96,0,0,3,-1,0,0,0,4,17,91,100,186,14,35,51,15,23,87,62,,,,,,GA,,,3.0
County,GA Georgia,GA Clinch County 13065,9,Housing Choice Vouchers,3,,Clinch County,13065,10,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Cobb County 13067,9,Housing Choice Vouchers,3,,Cobb County,13067,2034,102,3206,100,5,3,2.6,8394,372,1123,12896,4926,11,29,22,16,23,36,1,52,24,93,69,2,55,92,56,22,65,15,1,63,16,19,1,92,89,0,0,8,1,2,0,3,0,22,96,98,189,16,35,49,22,20,67,52,,,,,,GA,,,8.0
County,GA Georgia,GA Coffee County 13069,9,Housing Choice Vouchers,3,,Coffee County,13069,133,86,125,100,5,14,3.4,419,290,731,11602,3461,19,28,19,22,11,38,-1,57,28,91,59,5,70,99,74,20,64,11,5,70,16,9,1,94,91,-1,-1,6,1,2,-1,2,0,19,72,100,266,8,25,67,13,26,48,57,,,,,,GA,,,6.0
County,GA Georgia,GA Colquitt County 13071,9,Housing Choice Vouchers,3,,Colquitt County,13071,162,86,152,100,6,1,2.9,442,296,731,11323,3894,18,33,23,7,18,36,1,59,28,88,59,1,65,96,65,19,70,14,1,68,11,20,2,93,91,-1,-1,7,1,1,-1,2,0,3,114,100,241,10,30,61,24,32,51,61,,,,,,GA,,,7.0
County,GA Georgia,GA Columbia County 13073,9,Housing Choice Vouchers,3,,Columbia County,13073,98,86,92,100,5,5,2.7,246,355,731,12290,4596,12,28,24,22,14,34,-1,57,26,93,64,2,66,97,67,23,89,14,-1,74,16,10,-1,77,74,1,1,23,-1,1,-1,1,1,17,114,99,216,11,48,41,15,12,29,69,,,,,,GA,,,23.0
County,GA Georgia,GA Cook County 13075,9,Housing Choice Vouchers,3,,Cook County,13075,46,86,43,100,6,2,3.4,146,261,731,10535,3103,11,36,22,14,17,30,-1,53,25,93,65,-1,81,95,81,10,100,11,2,77,14,7,-1,84,81,-1,-1,16,-1,2,-1,2,0,3,96,100,256,9,23,67,9,21,35,64,,,,,,GA,,,16.0
County,GA Georgia,GA Coweta County 13077,9,Housing Choice Vouchers,3,,Coweta County,13077,434,88,447,100,6,2,2.9,1302,381,816,13588,4665,10,28,22,14,26,38,1,52,24,94,69,4,55,98,59,24,68,15,1,62,21,17,1,94,93,-1,0,6,0,1,-1,1,0,51,133,100,256,2,28,70,37,21,49,68,,,,,,GA,,,6.0
County,GA Georgia,GA Crawford County 13079,9,Housing Choice Vouchers,3,,Crawford County,13079,43,86,40,100,6,-1,2.6,103,253,731,10016,3890,3,45,18,27,6,23,-1,60,23,100,75,-1,60,100,60,19,67,17,-1,53,25,23,5,95,95,-1,-1,5,-1,-1,-1,0,3,-1,98,100,251,3,50,48,28,31,48,66,,,,,,GA,,,5.0
County,GA Georgia,GA Crisp County 13081,9,Housing Choice Vouchers,3,,Crisp County,13081,193,86,181,100,5,7,3.0,535,310,731,10675,3611,13,31,32,14,10,44,1,45,26,92,64,1,65,97,65,15,62,10,2,68,15,14,3,97,97,-1,-1,3,-1,-1,-1,0,1,24,119,99,248,8,35,56,24,32,53,63,,,,,,GA,,,3.0
County,GA Georgia,GA Dade County 13083,9,Housing Choice Vouchers,3,,Dade County,13083,13,86,12,100,6,-1,1.3,16,317,731,12401,9301,8,50,8,25,8,8,-1,92,31,92,58,-1,17,100,17,60,57,44,-1,33,8,58,8,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,117,100,196,25,50,25,58,17,5,68,,,,,,GA,,,100.0
County,GA Georgia,GA Dawson County 13085,9,Housing Choice Vouchers,3,,Dawson County,13085,6,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Decatur County 13087,9,Housing Choice Vouchers,3,,Decatur County,13087,27,86,25,100,6,-1,2.9,73,382,731,13050,4469,8,42,17,13,21,48,-1,48,32,80,60,-1,72,96,72,29,25,14,4,64,16,16,-1,96,96,-1,-1,4,-1,-1,-1,0,0,-1,95,100,232,16,16,68,20,32,54,62,,,,,,GA,,,4.0
County,GA Georgia,GA Dekalb County 13089,9,Housing Choice Vouchers,3,,DeKalb County,13089,5974,91,6984,100,5,8,2.6,18181,335,1016,11470,4406,17,32,21,14,16,28,1,63,21,95,77,2,47,83,48,28,64,18,2,57,23,19,1,98,94,0,2,2,1,0,0,1,0,16,109,97,198,17,37,47,29,23,88,58,,,,,,GA,,,2.0
County,GA Georgia,GA Dodge County 13091,9,Housing Choice Vouchers,3,,Dodge County,13091,93,86,87,100,4,14,3.1,267,273,731,10191,3321,16,28,28,21,8,28,3,56,24,94,63,7,60,89,64,23,100,13,5,68,16,11,-1,83,82,-1,-1,17,-1,1,-1,1,0,22,88,100,244,6,33,61,18,23,37,65,,,,,,GA,,,17.0
County,GA Georgia,GA Dooly County 13093,9,Housing Choice Vouchers,3,,Dooly County,13093,15,86,14,100,7,-1,3.0,42,250,731,9548,3183,31,23,23,8,15,50,-1,43,23,93,71,-1,64,100,64,15,-1,5,-1,79,14,7,-1,100,100,-1,-1,-1,-1,-1,-1,0,0,-1,171,100,257,7,21,71,36,28,55,54,,,,,,GA,,,0.0
County,GA Georgia,GA Dougherty County 13095,9,Housing Choice Vouchers,3,,Dougherty County,13095,1505,86,1407,100,6,6,2.8,3929,309,726,10778,3860,20,31,21,14,13,37,1,57,27,90,64,2,63,93,64,17,62,12,4,69,13,15,2,98,97,-1,-1,2,0,0,-1,0,0,8,112,97,259,12,31,56,20,38,83,58,,,,,,GA,,,2.0
County,GA Georgia,GA Douglas County 13097,9,Housing Choice Vouchers,3,,Douglas County,13097,695,86,652,100,5,2,3.4,2245,383,732,13510,3924,13,28,18,15,27,35,0,54,22,94,70,4,67,96,70,20,69,12,1,73,15,10,1,94,92,-1,-1,6,0,2,-1,2,0,55,115,98,281,4,23,73,23,17,59,78,,,,,,GA,,,6.0
County,GA Georgia,GA Early County 13099,9,Housing Choice Vouchers,3,,Early County,13099,67,86,63,100,6,-1,3.3,207,312,731,11392,3467,25,25,18,16,16,40,-1,57,27,90,60,3,71,94,73,21,60,11,-1,73,19,8,3,100,100,-1,-1,-1,-1,-1,-1,0,0,-1,104,100,272,-1,16,84,19,33,58,70,,,,,,GA,,,0.0
County,GA Georgia,GA Effingham County 13103,9,Housing Choice Vouchers,3,,Effingham County,13103,147,86,138,100,6,12,3.1,421,321,731,12370,4055,14,33,18,16,19,36,-1,55,23,93,71,1,70,94,70,17,83,15,4,62,18,17,1,93,91,-1,-1,7,-1,2,-1,2,0,18,116,100,248,4,30,65,23,14,25,63,,,,,,GA,,,7.0
County,GA Georgia,GA Elbert County 13105,9,Housing Choice Vouchers,3,,Elbert County,13105,42,86,39,100,6,3,2.5,97,315,731,10327,4152,16,43,14,16,11,26,-1,69,27,90,72,-1,54,90,51,34,100,23,-1,67,23,10,-1,95,92,-1,-1,5,-1,3,-1,3,0,-1,138,97,226,15,44,41,23,19,41,68,,,,,,GA,,,5.0
County,GA Georgia,GA Emanuel County 13107,9,Housing Choice Vouchers,3,,Emanuel County,13107,75,86,70,100,5,-1,3.0,213,348,731,13327,4380,10,34,18,15,24,46,-1,51,32,81,53,3,64,90,63,17,83,15,-1,71,11,17,-1,100,100,-1,-1,-1,-1,-1,-1,0,0,-1,113,100,253,7,24,69,23,34,45,69,,,,,,GA,,,0.0
County,GA Georgia,GA Evans County 13109,9,Housing Choice Vouchers,3,,Evans County,13109,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Fannin County 13111,9,Housing Choice Vouchers,3,,Fannin County,13111,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Fayette County 13113,9,Housing Choice Vouchers,3,,Fayette County,13113,85,86,80,100,6,1,3.1,245,398,731,12479,4075,11,24,21,19,24,43,-1,45,22,94,73,5,44,99,49,17,71,12,1,61,20,18,1,90,89,-1,-1,10,1,-1,-1,1,0,-1,133,96,267,8,26,66,33,7,31,79,,,,,,GA,,,10.0
County,GA Georgia,GA Floyd County 13115,9,Housing Choice Vouchers,3,,Floyd County,13115,662,79,600,100,5,14,2.2,1302,311,578,11941,5503,6,40,27,15,12,27,0,69,28,93,64,1,44,83,44,46,84,28,3,53,25,20,1,71,71,-1,-1,29,-1,1,0,1,0,12,70,94,170,20,38,43,35,31,44,65,,,,,,GA,,,29.0
County,GA Georgia,GA Forsyth County 13117,9,Housing Choice Vouchers,3,,Forsyth County,13117,84,86,79,100,6,-1,1.7,133,337,731,13222,7853,6,30,30,17,17,14,-1,84,27,95,63,3,16,82,18,56,47,32,-1,27,19,54,6,9,4,-1,-1,91,-1,4,1,5,0,-1,113,97,163,25,58,16,48,18,27,68,,,,,,GA,,,91.0
County,GA Georgia,GA Franklin County 13119,9,Housing Choice Vouchers,3,,Franklin County,13119,15,86,14,100,6,-1,2.2,31,337,731,11722,5294,14,36,29,7,14,14,-1,79,31,86,57,-1,36,100,36,43,86,32,-1,29,21,50,7,57,57,-1,-1,43,-1,-1,-1,0,0,-1,147,100,223,14,43,43,36,22,22,62,,,,,,GA,,,43.0
County,GA Georgia,GA Fulton County 13121,9,Housing Choice Vouchers,3,,Fulton County,13121,20950,70,14702,100,6,7,2.4,35583,371,1114,13967,5771,6,30,25,17,22,36,1,57,26,92,68,1,46,86,45,27,42,17,1,51,20,28,2,98,97,0,0,2,0,0,0,1,2,10,92,95,246,30,31,39,18,34,91,45,,,,,,GA,,,2.0
County,GA Georgia,GA Gilmer County 13123,9,Housing Choice Vouchers,3,,Gilmer County,13123,9,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Glascock County 13125,9,Housing Choice Vouchers,3,,Glascock County,13125,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Glynn County 13127,9,Housing Choice Vouchers,3,,Glynn County,13127,749,97,726,100,6,12,2.9,2139,385,513,11127,3777,14,31,25,15,15,42,1,46,23,94,70,2,69,93,69,24,83,12,7,68,14,11,0,87,85,0,0,13,1,1,-1,2,0,37,87,95,214,8,26,67,25,28,57,63,,,,,,GA,,,13.0
County,GA Georgia,GA Gordon County 13129,9,Housing Choice Vouchers,3,,Gordon County,13129,23,86,22,100,6,-1,1.7,38,332,731,12396,7177,-1,20,55,20,5,18,-1,73,32,86,41,5,23,86,27,45,36,29,5,27,18,50,5,23,23,-1,-1,77,-1,-1,-1,0,0,-1,96,100,206,32,55,14,32,19,30,58,,,,,,GA,,,77.0
County,GA Georgia,GA Grady County 13131,9,Housing Choice Vouchers,3,,Grady County,13131,68,86,64,100,6,2,2.9,186,327,731,12093,4161,11,26,31,21,11,34,-1,63,31,88,52,3,56,95,58,37,80,21,2,64,19,16,-1,91,88,3,-1,9,-1,-1,-1,0,0,1,99,100,230,8,36,56,25,31,48,63,,,,,,GA,,,9.0
County,GA Georgia,GA Greene County 13133,9,Housing Choice Vouchers,3,,Greene County,13133,10,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
County,GA Georgia,GA Gwinnett County 13135,9,Housing Choice Vouchers,3,,Gwinnett County,13135,2200,86,2062,100,5,1,3.3,6748,356,731,12467,3810,16,27,20,14,23,36,1,51,21,93,74,3,70,95,72,18,67,12,1,77,13,9,1,93,88,0,1,7,1,4,0,5,0,37,103,97,246,9,28,63,12,18,69,61,,,,,,GA,,,7.0
County,GA Georgia,GA Habersham County 13137,9,Housing Choice Vouchers,3,,Habersham County,13137,17,86,16,100,5,-1,1.9,30,277,731,9557,5097,19,50,13,19,-1,6,-1,94,23,100,81,-1,25,81,25,64,60,37,-1,38,31,31,-1,19,19,-1,-1,81,-1,-1,-1,0,0,-1,155,100,186,6,63,31,38,19,26,70,,,,,,GA,,,81.0
County,GA Georgia,GA Hall County 13139,9,Housing Choice Vouchers,3,,Hall County,13139,212,86,199,100,6,3,2.3,452,349,731,12688,5586,5,36,29,16,14,25,-1,70,27,95,64,2,41,87,41,42,68,27,2,49,19,30,3,54,50,1,-1,46,-1,3,-1,3,0,23,105,97,199,20,44,36,27,24,51,56,,,,,,GA,,,46.0
County,GA Georgia,GA Hancock County 13141,9,Housing Choice Vouchers,3,,Hancock County,13141,69,86,65,100,6,-1,3.3,214,281,731,10443,3172,20,36,10,22,12,28,-1,62,26,88,65,-1,62,97,62,27,85,14,3,54,23,20,-1,100,100,-1,-1,-1,-1,-1,-1,0,0,-1,170,100,263,-1,23,77,26,37,82,59,,,,,,GA,,,0.0
