sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,DeSoto County,28033,-1,-1,126.0,-1.0,0.0,10.0,3.2,409.0,261.0,574.0,10.7,3.3,33.0,29.0,11.0,10.0,17.0,37.0,5.0,55.0,19.0,98.0,77.0,20.0,63.0,98.0,83.0,7.0,0.0,2.0,2.0,84.0,6.0,7.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,64.0,98.0,81.0,5.0,25.0,70.0,13.0,12,6,62,-1,-1,-1,-1,-1,MS,-1,-1,5.0
9,3,VO,-1,Forrest County,28035,-1,-1,803.0,-1.0,4.0,27.0,2.8,2287.0,265.0,423.0,11.7,4.1,12.0,39.0,20.0,17.0,12.0,43.0,15.0,42.0,28.0,92.0,62.0,15.0,58.0,91.0,72.0,29.0,41.0,11.0,5.0,74.0,13.0,8.0,0.0,86.0,85.0,0.0,0.0,0.0,10.0,51.0,100.0,128.0,12.0,28.0,61.0,21.0,61,31,47,-1,-1,-1,-1,-1,MS,-1,-1,14.0
9,3,VO,-1,Franklin County,28037,-1,-1,17.0,-1.0,6.0,24.0,2.1,35.0,234.0,370.0,8.8,4.3,6.0,71.0,18.0,6.0,0.0,18.0,18.0,65.0,28.0,100.0,71.0,6.0,35.0,94.0,41.0,21.0,100.0,26.0,6.0,59.0,18.0,18.0,0.0,94.0,94.0,0.0,0.0,0.0,13.0,43.0,100.0,83.0,12.0,12.0,76.0,53.0,39,24,56,-1,-1,-1,-1,-1,MS,-1,-1,6.0
9,3,VO,-1,George County,28039,-1,-1,37.0,-1.0,4.0,19.0,2.0,74.0,243.0,387.0,10.4,5.2,5.0,51.0,27.0,16.0,0.0,27.0,5.0,68.0,25.0,97.0,76.0,14.0,27.0,78.0,35.0,46.0,0.0,18.0,0.0,54.0,11.0,35.0,0.0,22.0,22.0,0.0,0.0,0.0,10.0,60.0,100.0,116.0,14.0,51.0,35.0,51.0,13,19,62,-1,-1,-1,-1,-1,MS,-1,-1,78.0
9,3,VO,-1,Greene County,28041,-1,-1,7.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,MS,-1,-1,
9,3,VO,-1,Grenada County,28043,-1,-1,247.0,-1.0,5.0,14.0,3.0,731.0,230.0,317.0,9.9,3.3,18.0,43.0,24.0,11.0,4.0,33.0,17.0,48.0,27.0,94.0,67.0,23.0,50.0,96.0,72.0,35.0,88.0,16.0,2.0,74.0,14.0,10.0,0.0,90.0,90.0,0.0,0.0,0.0,35.0,62.0,99.0,80.0,6.0,34.0,60.0,17.0,56,25,53,-1,-1,-1,-1,-1,MS,-1,-1,10.0
9,3,VO,-1,Hancock County,28045,-1,-1,157.0,-1.0,3.0,79.0,2.5,392.0,319.0,606.0,13.5,5.4,9.0,31.0,23.0,22.0,15.0,52.0,6.0,41.0,32.0,87.0,49.0,10.0,54.0,86.0,57.0,30.0,33.0,14.0,13.0,59.0,18.0,10.0,1.0,48.0,46.0,1.0,0.0,2.0,5.0,10.0,99.0,131.0,8.0,32.0,60.0,32.0,13,14,55,-1,-1,-1,-1,-1,MS,-1,-1,52.0
9,3,VO,-1,Harrison County,28047,-1,-1,1807.0,-1.0,4.0,42.0,2.6,4625.0,276.0,587.0,12.3,4.8,13.0,37.0,19.0,16.0,15.0,39.0,10.0,49.0,29.0,89.0,60.0,12.0,48.0,85.0,58.0,31.0,32.0,14.0,7.0,63.0,16.0,15.0,1.0,72.0,70.0,0.0,1.0,2.0,8.0,29.0,100.0,124.0,15.0,36.0,48.0,24.0,43,19,48,-1,-1,-1,-1,-1,MS,-1,-1,28.0
9,3,VO,-1,Hinds County,28049,-1,-1,3897.0,-1.0,5.0,33.0,3.2,12343.0,253.0,516.0,11.0,3.5,19.0,37.0,19.0,15.0,11.0,37.0,23.0,39.0,22.0,96.0,74.0,19.0,55.0,94.0,72.0,25.0,67.0,14.0,5.0,74.0,14.0,8.0,0.0,99.0,99.0,0.0,0.0,0.0,17.0,72.0,99.0,122.0,6.0,30.0,64.0,18.0,75,26,51,-1,-1,-1,-1,-1,MS,-1,-1,1.0
9,3,VO,-1,Holmes County,28051,-1,-1,74.0,-1.0,4.0,22.0,3.5,256.0,219.0,331.0,9.3,2.7,26.0,35.0,26.0,8.0,5.0,20.0,41.0,39.0,24.0,92.0,70.0,32.0,47.0,97.0,77.0,28.0,83.0,15.0,0.0,73.0,19.0,8.0,0.0,99.0,99.0,0.0,0.0,0.0,12.0,94.0,96.0,135.0,0.0,14.0,86.0,30.0,72,37,45,-1,-1,-1,-1,-1,MS,-1,-1,1.0
9,3,VO,-1,Humphreys County,28053,-1,-1,101.0,-1.0,5.0,27.0,3.6,361.0,254.0,379.0,9.6,2.7,30.0,30.0,20.0,14.0,7.0,40.0,4.0,55.0,24.0,93.0,65.0,30.0,63.0,97.0,90.0,13.0,0.0,5.0,8.0,84.0,6.0,2.0,0.0,100.0,100.0,0.0,0.0,0.0,21.0,54.0,100.0,169.0,1.0,10.0,89.0,8.0,75,40,52,-1,-1,-1,-1,-1,MS,-1,-1,0.0
9,3,VO,-1,Issaquena County,28055,-1,-1,7.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,MS,-1,-1,
9,3,VO,-1,Itawamba County,28057,-1,-1,20.0,-1.0,5.0,10.0,2.7,54.0,202.0,373.0,9.7,3.6,0.0,75.0,15.0,10.0,0.0,15.0,10.0,75.0,26.0,100.0,85.0,5.0,65.0,95.0,70.0,63.0,50.0,22.0,0.0,70.0,10.0,20.0,0.0,30.0,30.0,0.0,0.0,0.0,30.0,45.0,100.0,115.0,5.0,40.0,55.0,30.0,14,15,63,-1,-1,-1,-1,-1,MS,-1,-1,70.0
9,3,VO,-1,Jackson County,28059,-1,-1,1609.0,-1.0,4.0,34.0,2.7,4304.0,275.0,648.0,11.8,4.4,16.0,35.0,21.0,14.0,14.0,42.0,14.0,44.0,26.0,93.0,68.0,12.0,53.0,88.0,62.0,26.0,6.0,11.0,9.0,67.0,13.0,11.0,0.0,80.0,78.0,0.0,0.0,1.0,6.0,38.0,100.0,127.0,11.0,35.0,53.0,24.0,42,19,58,-1,-1,-1,-1,-1,MS,-1,-1,20.0
9,3,VO,-1,Jasper County,28061,-1,-1,43.0,-1.0,5.0,30.0,3.3,144.0,220.0,361.0,10.3,3.1,26.0,40.0,14.0,16.0,5.0,40.0,14.0,47.0,28.0,93.0,65.0,33.0,51.0,100.0,84.0,13.0,33.0,5.0,5.0,86.0,2.0,7.0,2.0,91.0,91.0,0.0,0.0,0.0,19.0,30.0,98.0,91.0,0.0,12.0,88.0,28.0,37,15,40,-1,-1,-1,-1,-1,MS,-1,-1,9.0
9,3,VO,-1,Jefferson County,28063,-1,-1,59.0,-1.0,4.0,17.0,2.8,168.0,228.0,373.0,9.9,3.5,19.0,42.0,22.0,14.0,3.0,36.0,36.0,29.0,28.0,92.0,68.0,10.0,78.0,98.0,88.0,19.0,0.0,8.0,15.0,69.0,15.0,0.0,0.0,98.0,98.0,0.0,0.0,0.0,11.0,50.0,100.0,73.0,3.0,19.0,78.0,36.0,20,8,12,-1,-1,-1,-1,-1,MS,-1,-1,2.0
9,3,VO,-1,Jefferson Davis County,28065,-1,-1,67.0,-1.0,4.0,27.0,3.0,201.0,222.0,315.0,10.2,3.4,15.0,48.0,18.0,12.0,7.0,36.0,25.0,39.0,28.0,94.0,67.0,19.0,66.0,97.0,85.0,18.0,100.0,8.0,6.0,81.0,12.0,1.0,0.0,91.0,91.0,0.0,0.0,0.0,11.0,41.0,100.0,80.0,4.0,18.0,78.0,24.0,45,22,50,-1,-1,-1,-1,-1,MS,-1,-1,9.0
9,3,VO,-1,Jones County,28067,-1,-1,107.0,-1.0,4.0,37.0,2.7,287.0,276.0,380.0,11.3,4.2,7.0,43.0,22.0,20.0,7.0,31.0,12.0,57.0,33.0,85.0,49.0,10.0,53.0,93.0,60.0,39.0,40.0,16.0,1.0,70.0,15.0,14.0,2.0,78.0,77.0,0.0,0.0,1.0,8.0,47.0,100.0,130.0,3.0,43.0,54.0,33.0,43,25,52,-1,-1,-1,-1,-1,MS,-1,-1,22.0
9,3,VO,-1,Kemper County,28069,-1,-1,19.0,-1.0,6.0,16.0,2.6,50.0,213.0,361.0,9.1,3.5,21.0,32.0,42.0,5.0,0.0,47.0,11.0,42.0,26.0,100.0,68.0,26.0,47.0,95.0,74.0,12.0,50.0,8.0,5.0,74.0,11.0,11.0,0.0,84.0,84.0,0.0,0.0,0.0,13.0,32.0,95.0,87.0,5.0,11.0,84.0,42.0,51,22,45,-1,-1,-1,-1,-1,MS,-1,-1,16.0
9,3,VO,-1,Lafayette County,28071,-1,-1,30.0,-1.0,3.0,10.0,3.1,93.0,225.0,467.0,8.8,2.8,30.0,30.0,23.0,13.0,3.0,37.0,0.0,63.0,19.0,100.0,77.0,20.0,60.0,100.0,80.0,10.0,0.0,3.0,0.0,83.0,17.0,0.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,65.0,93.0,85.0,0.0,10.0,90.0,33.0,31,17,46,-1,-1,-1,-1,-1,MS,-1,-1,3.0
