sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Summers County,54089,-1,-1,166.0,-1.0,5.0,23.0,2.1,342.0,203.0,320.0,8.5,4.1,25.0,52.0,14.0,7.0,1.0,13.0,17.0,58.0,23.0,98.0,78.0,17.0,23.0,65.0,33.0,55.0,83.0,32.0,10.0,57.0,23.0,11.0,0.0,9.0,7.0,1.0,0.0,1.0,10.0,70.0,73.0,97.0,37.0,37.0,26.0,21.0,5,25,54,-1,-1,-1,-1,-1,WV,-1,-1,91.0
9,3,VO,-1,Taylor County,54091,-1,-1,14.0,-1.0,5.0,29.0,1.9,27.0,332.0,339.0,10.0,5.6,21.0,50.0,7.0,14.0,7.0,36.0,14.0,43.0,28.0,93.0,64.0,14.0,21.0,86.0,36.0,50.0,50.0,37.0,0.0,64.0,21.0,14.0,0.0,7.0,0.0,0.0,0.0,7.0,4.0,66.0,79.0,262.0,21.0,43.0,36.0,36.0,3,21,55,-1,-1,-1,-1,-1,WV,-1,-1,93.0
9,3,VO,-1,Tucker County,54093,-1,-1,31.0,-1.0,4.0,19.0,2.4,73.0,220.0,324.0,9.5,4.0,19.0,45.0,29.0,3.0,3.0,23.0,13.0,55.0,25.0,97.0,65.0,6.0,52.0,87.0,58.0,35.0,75.0,23.0,19.0,45.0,10.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0,84.0,177.0,10.0,35.0,55.0,42.0,1,11,41,-1,-1,-1,-1,-1,WV,-1,-1,100.0
9,3,VO,-1,Tyler County,54095,-1,-1,19.0,-1.0,4.0,11.0,2.1,39.0,294.0,246.0,11.5,5.6,5.0,42.0,32.0,16.0,5.0,32.0,5.0,63.0,31.0,95.0,47.0,32.0,11.0,42.0,21.0,63.0,33.0,31.0,0.0,53.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,59.0,84.0,165.0,21.0,53.0,26.0,32.0,1,14,64,-1,-1,-1,-1,-1,WV,-1,-1,100.0
9,3,VO,-1,Upshur County,54097,-1,-1,82.0,-1.0,4.0,20.0,2.2,181.0,280.0,273.0,11.1,4.9,6.0,54.0,20.0,15.0,6.0,29.0,7.0,60.0,31.0,93.0,62.0,15.0,37.0,77.0,45.0,39.0,63.0,23.0,10.0,52.0,18.0,20.0,2.0,4.0,0.0,0.0,0.0,4.0,7.0,55.0,90.0,145.0,21.0,39.0,40.0,29.0,3,18,59,-1,-1,-1,-1,-1,WV,-1,-1,96.0
9,3,VO,-1,Wayne County,54099,-1,-1,593.0,-1.0,5.0,38.0,2.1,1238.0,194.0,368.0,8.9,4.3,27.0,45.0,19.0,8.0,2.0,20.0,16.0,53.0,21.0,98.0,78.0,12.0,33.0,81.0,40.0,41.0,49.0,22.0,11.0,57.0,18.0,13.0,1.0,2.0,1.0,0.0,0.0,1.0,18.0,40.0,97.0,103.0,17.0,52.0,31.0,34.0,1,9,34,-1,-1,-1,-1,-1,WV,-1,-1,98.0
9,3,VO,-1,Webster County,54101,-1,-1,85.0,-1.0,4.0,27.0,2.2,183.0,198.0,320.0,8.4,3.8,29.0,52.0,13.0,5.0,1.0,13.0,24.0,49.0,21.0,98.0,80.0,18.0,32.0,82.0,46.0,51.0,92.0,28.0,4.0,71.0,12.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,71.0,88.0,135.0,20.0,48.0,32.0,29.0,1,25,50,-1,-1,-1,-1,-1,WV,-1,-1,99.0
9,3,VO,-1,Wetzel County,54103,-1,-1,93.0,-1.0,4.0,31.0,2.3,212.0,238.0,324.0,9.7,4.2,15.0,47.0,20.0,14.0,3.0,34.0,15.0,47.0,24.0,96.0,72.0,17.0,34.0,82.0,48.0,35.0,75.0,20.0,12.0,59.0,16.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,52.0,89.0,157.0,17.0,54.0,29.0,29.0,1,16,56,-1,-1,-1,-1,-1,WV,-1,-1,100.0
9,3,VO,-1,Wirt County,54105,-1,-1,23.0,-1.0,6.0,4.0,2.5,57.0,214.0,389.0,8.2,3.3,9.0,70.0,17.0,4.0,0.0,17.0,26.0,52.0,19.0,100.0,96.0,22.0,48.0,78.0,61.0,47.0,50.0,21.0,13.0,70.0,0.0,17.0,0.0,9.0,0.0,0.0,0.0,9.0,5.0,58.0,100.0,206.0,4.0,35.0,61.0,35.0,1,14,39,-1,-1,-1,-1,-1,WV,-1,-1,91.0
9,3,VO,-1,Wood County,54107,-1,-1,991.0,-1.0,5.0,18.0,2.5,2460.0,237.0,386.0,9.7,3.9,21.0,42.0,21.0,12.0,4.0,30.0,16.0,49.0,22.0,99.0,78.0,23.0,37.0,80.0,52.0,38.0,82.0,20.0,13.0,63.0,15.0,10.0,0.0,4.0,2.0,0.0,0.0,1.0,12.0,56.0,85.0,156.0,18.0,47.0,36.0,20.0,4,18,60,-1,-1,-1,-1,-1,WV,-1,-1,96.0
9,3,VO,-1,Wyoming County,54109,-1,-1,116.0,-1.0,5.0,33.0,2.0,228.0,207.0,295.0,9.0,4.5,22.0,48.0,22.0,3.0,3.0,15.0,14.0,65.0,25.0,97.0,70.0,18.0,22.0,70.0,32.0,56.0,46.0,29.0,8.0,54.0,27.0,11.0,2.0,5.0,3.0,1.0,0.0,2.0,25.0,50.0,97.0,130.0,8.0,45.0,47.0,53.0,1,5,14,-1,-1,-1,-1,-1,WV,-1,-1,95.0
9,3,VO,-1,Missing County,54999,-1,-1,42.0,-1.0,5.0,40.0,2.4,102.0,200.0,313.0,9.0,3.6,26.0,40.0,24.0,10.0,0.0,12.0,19.0,60.0,-2.0,-2.0,-2.0,24.0,31.0,81.0,50.0,45.0,50.0,21.0,7.0,74.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,13.0,43.0,93.0,114.0,12.0,33.0,55.0,31.0,-2,-2,-2,-1,-1,-1,-1,-1,WV,-1,-1,95.0
