gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,OH Ohio,OH Sandusky County 39143,9,Housing Choice Vouchers,3,,Sandusky County,39143,248,60,153,100,5,35,2.2,336,364,377,12291,5597,6,37,33,13,11,23,1,74,25,97,69,7,35,80,39,55,84,34,1,55,24,20,3,39,31,-1,-1,61,-1,8,-1,8,0,30,72,92,220,22,40,39,32,19,23,71,,,,,,OH,,,61.0
County,OH Ohio,OH Scioto County 39145,9,Housing Choice Vouchers,3,,Scioto County,39145,466,89,435,100,6,11,2.3,990,297,463,11720,5150,9,42,26,15,9,24,2,74,26,97,69,9,33,82,37,54,66,30,2,50,26,22,1,6,3,0,1,94,0,1,0,1,2,38,96,98,202,21,40,39,28,30,8,69,,,,,,OH,,,94.0
County,OH Ohio,OH Seneca County 39147,9,Housing Choice Vouchers,3,,Seneca County,39147,177,92,175,100,5,24,2.1,363,295,435,11179,5389,10,37,29,16,8,20,2,75,26,95,69,6,31,66,32,55,52,31,2,49,25,25,1,11,8,-1,1,89,-1,3,-1,3,1,13,70,96,146,29,38,33,31,21,12,73,,,,,,OH,,,89.0
County,OH Ohio,OH Shelby County 39149,9,Housing Choice Vouchers,3,,Shelby County,39149,218,100,223,100,4,22,2.1,478,348,427,13101,6112,5,41,23,14,16,35,1,63,25,99,72,11,29,70,33,42,79,25,5,50,19,26,1,9,8,0,-1,91,-1,-1,0,0,0,10,52,87,188,34,39,27,23,17,11,61,,,,,,OH,,,91.0
County,OH Ohio,OH Stark County 39151,9,Housing Choice Vouchers,3,,Stark County,39151,1575,88,1344,97,5,9,2.3,3076,290,470,10073,4401,15,40,22,13,9,23,2,67,22,97,75,4,42,80,43,41,80,24,3,55,25,18,1,48,47,0,0,52,0,1,-1,1,1,39,106,92,168,27,32,41,28,29,28,68,,,,,,OH,,,52.0
County,OH Ohio,OH Summit County 39153,9,Housing Choice Vouchers,3,,Summit County,39153,4933,100,4858,99,5,15,2.2,10517,268,543,9984,4612,15,35,24,14,12,28,2,54,20,97,78,3,45,80,45,31,74,21,7,56,22,15,1,67,65,0,0,33,0,1,0,1,1,35,86,91,143,24,35,41,33,30,45,66,,,,,,OH,,,33.0
County,OH Ohio,OH Trumbull County 39155,9,Housing Choice Vouchers,3,,Trumbull County,39155,985,93,917,100,4,12,2.5,2261,292,485,10677,4330,20,34,24,13,9,30,3,66,24,97,72,4,52,92,55,34,79,19,5,63,19,13,1,67,64,0,-1,33,1,2,0,3,2,15,78,95,168,13,40,47,31,30,32,72,,,,,,OH,,,33.0
County,OH Ohio,OH Tuscarawas County 39157,9,Housing Choice Vouchers,3,,Tuscarawas County,39157,573,91,567,100,5,22,1.9,1054,288,431,10898,5863,10,45,28,12,5,22,1,75,25,97,73,6,27,76,32,53,89,35,4,47,29,20,1,4,2,1,0,96,0,1,-1,1,0,12,72,94,146,49,33,19,14,16,7,69,,,,,,OH,,,96.0
County,OH Ohio,OH Union County 39159,9,Housing Choice Vouchers,3,,Union County,39159,62,100,64,100,5,13,2.2,140,317,481,12270,5609,12,34,14,25,15,16,3,73,18,100,81,9,25,78,34,49,86,31,5,42,20,33,-1,8,8,-1,-1,92,-1,-1,-1,0,2,20,88,95,114,22,41,38,33,9,8,71,,,,,,OH,,,92.0
County,OH Ohio,OH Van Wert County 39161,9,Housing Choice Vouchers,3,,Van Wert County,39161,12,100,12,100,6,8,1.2,14,265,499,9723,8334,-1,75,25,-1,-1,-1,-1,100,25,100,83,-1,8,83,8,100,75,79,-1,33,33,33,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,27,95,83,127,75,25,-1,25,14,8,75,,,,,,OH,,,100.0
County,OH Ohio,OH Vinton County 39163,9,Housing Choice Vouchers,3,,Vinton County,39163,197,87,174,100,5,20,2.0,355,271,397,9917,4861,9,52,28,7,5,14,4,76,23,98,82,7,26,66,26,60,82,35,4,48,26,22,2,0,-1,-1,-1,100,-1,-1,-1,0,0,4,72,99,155,25,45,29,34,23,2,65,,,,,,OH,,,100.0
County,OH Ohio,OH Warren County 39165,9,Housing Choice Vouchers,3,,Warren County,39165,806,63,528,100,4,18,2.1,1111,349,529,12753,6061,6,36,26,16,16,26,1,70,23,98,76,4,39,75,39,52,79,33,2,55,25,19,1,15,13,-1,0,85,0,1,-1,2,0,35,85,96,132,30,37,33,22,14,8,69,,,,,,OH,,,85.0
County,OH Ohio,OH Washington County 39167,9,Housing Choice Vouchers,3,,Washington County,39167,515,75,385,100,8,7,2.1,800,279,455,11310,5443,7,44,26,14,9,20,1,75,26,96,68,10,30,79,35,55,82,35,2,51,25,22,1,3,2,-1,-1,97,-1,0,-1,0,0,13,82,98,150,25,45,30,32,21,5,65,,,,,,OH,,,97.0
County,OH Ohio,OH Wayne County 39169,9,Housing Choice Vouchers,3,,Wayne County,39169,850,91,761,99,4,14,2.2,1698,294,423,10625,4762,12,39,23,15,12,23,5,61,22,97,74,6,38,76,40,39,81,22,4,58,22,16,0,14,11,1,0,86,0,1,0,1,2,30,85,86,141,32,36,32,21,16,8,65,,,,,,OH,,,86.0
County,OH Ohio,OH Williams County 39171,9,Housing Choice Vouchers,3,,Williams County,39171,96,83,76,95,5,-1,1.5,116,320,295,11658,7638,3,39,39,13,5,8,1,91,28,100,67,1,20,70,21,82,74,52,-1,36,29,36,4,8,1,1,-1,92,-1,5,-1,5,1,-1,98,88,107,33,53,14,43,20,8,69,,,,,,OH,,,92.0
County,OH Ohio,OH Wood County 39173,9,Housing Choice Vouchers,3,,Wood County,39173,271,85,233,100,5,16,2.1,494,329,417,12144,5728,6,37,34,14,10,20,0,78,27,97,67,5,33,82,35,56,67,32,1,50,23,26,1,21,9,0,-1,79,1,10,-1,11,0,30,78,94,81,27,49,24,28,23,12,57,,,,,,OH,,,79.0
County,OH Ohio,OH Wyandot County 39175,9,Housing Choice Vouchers,3,,Wyandot County,39175,68,75,57,100,5,14,1.6,91,302,460,12497,7828,4,35,37,18,7,14,2,84,26,98,70,14,7,67,14,84,68,52,-1,40,28,32,2,7,-1,-1,-1,93,2,5,-1,7,0,14,76,98,91,40,42,18,32,11,4,77,,,,,,OH,,,93.0
County,OH Ohio,OH MISSING 39XXX,9,Housing Choice Vouchers,3,,Missing County,39XXX,352,90,324,100,4,1,2.6,845,3,545,11805,4526,18,29,19,16,19,28,1,51,-1,-1,-1,6,50,81,54,28,68,15,14,62,16,8,1,60,57,-1,1,29,1,1,0,2,0,21,9,1,109,63,10,5,4,-1,-1,-1,,,,,,OH,,,40.0
