sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Edgecombe County,37065,-1,-1,405,-1,5,11,2.9,1159,245,387,9.9,3.5,17,46,21,11,5,32,4,60,23,98,77,17,48,92,64,25,57,15,4,65,12,19,2,98,98,0,0,0,23,72,94,126,14,27,58,20,74,25,44,-1,-1,-1,-1,-1,NC,-1,-1,2.0
9,3,VO,-1,Forsyth County,37067,-1,-1,4227,-1,5,17,2.7,11446,259,473,10.7,3.9,29,33,17,11,9,37,3,46,19,98,80,12,58,89,67,22,70,12,9,71,12,9,1,94,90,0,0,4,35,57,98,125,13,38,49,16,63,21,44,-1,-1,-1,-1,-1,NC,-1,-1,6.0
9,3,VO,-1,Franklin County,37069,-1,-1,190,-1,6,9,2.6,496,258,631,10.7,4.2,16,43,22,11,8,19,14,63,17,100,91,23,28,84,47,43,89,26,0,53,22,25,1,86,85,0,0,1,30,75,97,194,4,35,61,39,41,13,47,-1,-1,-1,-1,-1,NC,-1,-1,14.0
9,3,VO,-1,Gaston County,37071,-1,-1,1145,-1,6,36,2.4,2742,223,455,10.0,4.2,19,43,21,10,7,27,14,58,19,99,87,8,53,90,60,29,55,16,11,55,17,17,1,71,70,0,0,1,9,51,95,155,26,40,34,9,36,19,53,-1,-1,-1,-1,-1,NC,-1,-1,29.0
9,3,VO,-1,Gates County,37073,-1,-1,64,-1,6,20,2.5,159,235,340,10.1,4.1,16,41,27,14,3,38,3,59,20,83,59,19,42,89,58,20,46,13,11,59,9,20,0,77,77,0,0,0,5,39,100,147,0,38,63,36,31,13,40,-1,-1,-1,-1,-1,NC,-1,-1,23.0
9,3,VO,-1,Graham County,37075,-1,-1,124,-1,5,35,1.9,232,195,279,8.5,4.5,7,68,22,3,0,23,11,65,21,91,74,8,29,77,35,40,95,34,6,43,19,32,3,2,0,2,0,0,2,35,100,94,21,46,33,40,9,18,47,-1,-1,-1,-1,-1,NC,-1,-1,98.0
9,3,VO,-1,Granville County,37077,-1,-1,101,-1,5,34,2.4,245,244,334,10.1,4.2,4,53,31,10,2,37,1,62,21,92,78,12,50,94,61,43,65,20,7,55,21,17,2,81,81,0,0,0,29,35,100,98,23,39,39,10,47,15,49,-1,-1,-1,-1,-1,NC,-1,-1,19.0
9,3,VO,-1,Greene County,37079,-1,-1,216,-1,6,15,2.7,588,218,323,8.6,3.2,26,42,21,7,3,36,4,59,19,87,69,10,59,89,69,23,54,14,13,61,13,13,3,87,87,0,0,0,10,70,100,191,5,40,55,26,47,19,44,-1,-1,-1,-1,-1,NC,-1,-1,13.0
9,3,VO,-1,Guilford County,37081,-1,-1,4107,-1,6,14,2.5,10149,316,441,12.1,4.9,13,35,22,15,14,38,5,55,25,95,68,12,48,86,57,33,49,17,4,67,15,14,1,89,86,0,0,2,16,60,99,149,16,41,44,22,60,17,45,-1,-1,-1,-1,-1,NC,-1,-1,11.0
9,3,VO,-1,Halifax County,37083,-1,-1,756,-1,4,16,2.7,2016,210,340,9.0,3.4,19,51,19,7,4,30,6,60,20,89,74,18,49,91,64,30,87,18,6,61,15,18,1,92,88,4,0,0,20,94,100,103,6,34,60,30,52,22,43,-1,-1,-1,-1,-1,NC,-1,-1,8.0
