gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,TX Texas,TX Montgomery County 48339,9,Housing Choice Vouchers,3,,Montgomery County,48339,384,88,390,100,6,8,2.4,954,335,755,14013,5729,6,35,24,16,19,35,1,65,25,96,73,2,50,88,50,40,51,21,2,54,22,22,2,66,61,-1,0,34,1,4,-1,5,0,18,82,99,83,23,41,37,22,25,49,50,,,,,,TX,,,34.0
County,TX Texas,TX Moore County 48341,9,Housing Choice Vouchers,3,,Moore County,48341,66,79,54,100,6,20,2.3,125,297,626,11757,5079,13,28,34,13,11,41,-1,57,26,98,69,2,52,81,54,26,87,21,6,54,13,28,2,54,-1,-1,-1,46,-1,54,-1,54,0,9,57,100,123,41,35,24,6,15,63,71,,,,,,TX,,,46.0
County,TX Texas,TX Morris County 48343,9,Housing Choice Vouchers,3,,Morris County,48343,87,77,66,99,6,12,2.5,163,298,483,10467,4238,20,36,23,17,5,23,8,70,25,97,67,2,53,89,55,47,100,23,11,55,23,12,2,74,71,2,-1,26,2,-1,-1,2,0,6,84,100,199,18,38,44,26,20,37,80,,,,,,TX,,,26.0
County,TX Texas,TX Motley County 48345,9,Housing Choice Vouchers,3,,Motley County,48345,3,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Nacogdoches County 48347,9,Housing Choice Vouchers,3,,Nacogdoches County,48347,1022,102,1042,100,5,16,2.3,2429,279,566,10997,4718,21,32,21,14,12,32,2,63,25,93,68,2,51,88,52,30,78,21,16,53,18,13,1,82,79,0,0,18,0,2,-1,3,0,11,83,87,117,29,38,33,14,36,51,47,,,,,,TX,,,18.0
County,TX Texas,TX Navarro County 48349,9,Housing Choice Vouchers,3,,Navarro County,48349,183,-5,81,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,TX,,,
County,TX Texas,TX Newton County 48351,9,Housing Choice Vouchers,3,,Newton County,48351,14,84,12,100,6,17,3.2,38,379,540,14935,4716,8,25,17,33,17,42,-1,58,32,100,33,17,50,83,58,22,67,18,8,50,17,25,-1,83,83,-1,-1,17,-1,-1,-1,0,0,41,62,100,104,8,33,58,33,18,31,71,,,,,,TX,,,17.0
County,TX Texas,TX Nolan County 48353,9,Housing Choice Vouchers,3,,Nolan County,48353,33,91,29,95,6,24,2.3,66,288,512,11545,5073,11,39,21,18,11,34,-1,62,28,93,59,-1,48,79,45,42,100,26,7,45,31,17,3,66,24,-1,-1,34,-1,38,3,41,0,22,60,79,130,45,17,38,7,23,50,79,,,,,,TX,,,34.0
County,TX Texas,TX Nueces County 48355,9,Housing Choice Vouchers,3,,Nueces County,48355,1547,86,1422,100,5,11,2.6,3650,367,727,13076,5094,11,34,22,16,18,30,0,66,29,89,60,4,51,83,52,29,77,23,3,53,21,23,1,90,14,-1,0,10,1,74,1,76,0,25,83,96,198,23,36,41,19,25,79,67,,,,,,TX,,,10.0
County,TX Texas,TX Ochiltree County 48357,9,Housing Choice Vouchers,3,,Ochiltree County,48357,18,79,15,100,6,13,2.9,44,332,626,11765,4011,20,27,27,7,20,40,-1,60,21,100,80,-1,67,93,67,15,50,7,7,60,20,13,-1,47,-1,-1,-1,53,-1,47,-1,47,0,5,84,87,162,13,20,67,33,22,50,78,,,,,,TX,,,53.0
County,TX Texas,TX Oldham County 48359,9,Housing Choice Vouchers,3,,Oldham County,48359,4,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Orange County 48361,9,Housing Choice Vouchers,3,,Orange County,48361,963,82,792,100,5,15,2.4,1889,277,612,11218,4704,17,37,20,14,12,33,1,62,25,94,69,1,55,87,54,23,72,16,9,56,21,14,1,77,75,0,0,23,0,1,0,2,0,14,79,98,106,18,36,47,28,22,45,74,,,,,,TX,,,23.0
County,TX Texas,TX Palo Pinto County 48363,9,Housing Choice Vouchers,3,,Palo Pinto County,48363,217,71,149,96,8,19,2.0,298,263,513,10975,5487,9,41,24,15,11,24,1,66,27,93,64,5,40,83,40,39,39,22,11,44,23,22,1,19,6,-1,-1,81,1,12,-1,13,1,32,56,97,127,28,41,32,25,24,32,69,,,,,,TX,,,81.0
County,TX Texas,TX Panola County 48365,9,Housing Choice Vouchers,3,,Panola County,48365,45,101,53,100,5,15,2.1,113,234,574,10116,4745,11,57,17,11,4,19,-1,81,23,100,83,2,45,91,45,29,63,19,8,38,19,36,6,68,66,-1,-1,32,2,-1,-1,2,0,26,88,100,98,43,25,32,9,15,32,77,,,,,,TX,,,32.0
County,TX Texas,TX Parker County 48367,9,Housing Choice Vouchers,3,,Parker County,48367,517,96,493,100,4,24,2.0,984,334,545,13498,6763,3,31,32,20,14,32,0,66,26,99,69,2,38,82,38,45,73,31,7,42,22,30,0,15,5,0,0,85,0,8,-1,9,0,9,58,87,88,40,40,20,18,15,17,66,,,,,,TX,,,85.0
County,TX Texas,TX Parmer County 48369,9,Housing Choice Vouchers,3,,Parmer County,48369,48,79,39,100,6,21,2.5,96,307,626,12014,4881,18,26,33,8,15,51,-1,49,29,87,56,5,59,92,64,10,44,9,13,59,5,23,3,74,5,-1,-1,26,-1,69,-1,69,0,9,62,100,133,10,49,41,26,21,63,81,,,,,,TX,,,26.0
County,TX Texas,TX Pecos County 48371,9,Housing Choice Vouchers,3,,Pecos County,48371,162,59,94,99,6,27,2.0,192,291,552,11943,5847,2,48,26,16,9,34,1,65,30,95,62,-1,44,79,43,33,59,24,15,29,17,39,3,89,3,2,-1,11,-1,84,-1,84,0,14,59,100,117,31,46,23,23,20,78,68,,,,,,TX,,,11.0
County,TX Texas,TX Polk County 48373,9,Housing Choice Vouchers,3,,Polk County,48373,69,84,60,100,7,10,2.2,131,307,533,12461,5707,5,54,20,9,13,17,-1,77,30,90,75,-1,42,93,42,39,100,31,2,55,20,23,-1,68,63,-1,-1,32,2,3,-1,5,0,38,54,98,98,18,50,32,33,21,32,68,,,,,,TX,,,32.0
County,TX Texas,TX Potter County 48375,9,Housing Choice Vouchers,3,,Potter County,48375,2084,73,1595,100,5,25,2.7,4288,293,662,11103,4130,16,33,23,12,15,35,1,56,20,98,79,6,54,79,55,31,82,17,8,57,20,15,0,65,34,1,1,35,0,29,0,30,0,19,66,80,131,28,30,42,12,30,58,65,,,,,,TX,,,35.0
County,TX Texas,TX Presidio County 48377,9,Housing Choice Vouchers,3,,Presidio County,48377,21,131,15,56,3,87,2.4,36,435,390,15509,6462,7,33,20,13,27,33,-1,67,36,80,60,-1,53,73,53,22,50,17,7,47,7,40,-1,93,7,-1,-1,7,-1,87,-1,87,0,5,9,93,172,7,13,80,33,15,69,79,,,,,,TX,,,7.0
County,TX Texas,TX Rains County 48379,9,Housing Choice Vouchers,3,,Rains County,48379,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Randall County 48381,9,Housing Choice Vouchers,3,,Randall County,48381,557,75,438,100,5,26,2.4,1030,302,646,11317,4812,12,35,28,12,13,32,0,60,22,97,78,6,49,82,51,35,75,21,8,54,19,19,1,42,12,1,1,58,0,27,1,28,0,15,65,88,115,37,31,33,13,13,26,66,,,,,,TX,,,58.0
County,TX Texas,TX Real County 48385,9,Housing Choice Vouchers,3,,Real County,48385,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Red River County 48387,9,Housing Choice Vouchers,3,,Red River County,48387,61,77,47,99,5,11,2.7,125,288,484,11480,4317,22,26,24,17,11,38,2,57,27,91,66,2,64,96,66,33,38,15,4,60,19,17,4,81,81,-1,-1,19,-1,-1,-1,0,0,18,96,100,209,6,45,49,28,22,43,82,,,,,,TX,,,19.0
County,TX Texas,TX Reeves County 48389,9,Housing Choice Vouchers,3,,Reeves County,48389,6,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Refugio County 48391,9,Housing Choice Vouchers,3,,Refugio County,48391,33,61,20,98,5,35,2.2,43,319,605,13756,6398,5,35,15,20,25,35,-1,65,31,85,50,-1,40,90,40,18,-1,7,-1,40,15,45,-1,95,20,-1,-1,5,-1,75,-1,75,0,22,47,100,84,40,35,25,5,19,59,82,,,,,,TX,,,5.0
County,TX Texas,TX Robertson County 48395,9,Housing Choice Vouchers,3,,Robertson County,48395,61,82,51,100,5,8,2.0,100,332,621,12414,6331,8,45,18,14,16,20,-1,80,27,98,65,-1,39,86,35,59,86,42,16,33,24,27,2,90,76,-1,-1,10,-1,14,-1,14,2,9,79,100,198,4,65,31,47,27,60,67,,,,,,TX,,,10.0
County,TX Texas,TX Rockwall County 48397,9,Housing Choice Vouchers,3,,Rockwall County,48397,126,89,124,100,5,15,3.2,392,411,687,16385,5183,8,20,30,17,24,30,-1,69,27,93,73,11,54,94,64,35,63,20,2,60,17,22,2,69,65,-1,1,31,1,2,-1,2,0,22,91,99,191,18,19,64,20,8,34,79,,,,,,TX,,,31.0
County,TX Texas,TX Runnels County 48399,9,Housing Choice Vouchers,3,,Runnels County,48399,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Rusk County 48401,9,Housing Choice Vouchers,3,,Rusk County,48401,74,98,84,100,5,18,2.3,195,292,586,12202,5256,6,37,33,17,7,26,2,70,25,98,71,-1,54,88,52,33,70,19,1,52,19,27,4,64,62,-1,-1,36,-1,2,-1,2,0,23,59,99,103,35,27,38,8,17,38,76,,,,,,TX,,,36.0
County,TX Texas,TX Sabine County 48403,9,Housing Choice Vouchers,3,,Sabine County,48403,14,84,12,100,7,8,2.3,28,291,533,11527,4940,-1,42,50,8,-1,42,-1,58,28,100,58,-1,50,92,50,30,100,21,17,42,25,17,-1,67,58,-1,-1,33,-1,8,-1,8,0,31,78,100,89,17,50,33,25,27,12,62,,,,,,TX,,,33.0
County,TX Texas,TX San Augustine County 48405,9,Housing Choice Vouchers,3,,San Augustine County,48405,16,84,14,100,7,14,2.0,28,361,533,10740,5370,7,50,29,7,7,29,-1,71,27,100,64,-1,43,100,43,42,100,32,-1,71,14,14,-1,57,57,-1,-1,43,-1,-1,-1,0,0,43,72,100,126,-1,79,21,57,35,55,62,,,,,,TX,,,43.0
County,TX Texas,TX San Jacinto County 48407,9,Housing Choice Vouchers,3,,San Jacinto County,48407,22,84,19,100,7,26,2.1,39,332,533,11445,5576,5,53,21,16,5,21,-1,79,21,100,84,5,37,84,32,47,100,31,-1,58,21,21,-1,84,79,5,-1,16,-1,-1,-1,0,0,38,60,100,106,5,26,68,58,19,24,67,,,,,,TX,,,16.0
County,TX Texas,TX San Patricio County 48409,9,Housing Choice Vouchers,3,,San Patricio County,48409,354,92,308,94,5,22,2.2,685,320,492,13523,6080,3,38,26,16,17,35,-1,65,31,86,58,4,47,81,47,26,59,19,11,45,18,27,2,77,3,-1,2,23,0,72,-1,72,2,5,54,97,104,34,44,21,11,21,68,69,,,,,,TX,,,23.0
County,TX Texas,TX San Saba County 48411,9,Housing Choice Vouchers,3,,San Saba County,48411,2,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Scurry County 48415,9,Housing Choice Vouchers,3,,Scurry County,48415,42,70,29,99,5,17,2.0,58,268,541,11504,5752,4,54,25,7,11,24,-1,72,24,97,79,3,41,86,45,50,44,28,-1,41,28,31,-1,59,7,-1,-1,41,-1,52,-1,52,0,19,38,76,104,48,31,21,7,17,43,83,,,,,,TX,,,41.0
County,TX Texas,TX Shelby County 48419,9,Housing Choice Vouchers,3,,Shelby County,48419,33,84,29,100,5,17,2.3,67,348,533,10591,4584,4,59,7,22,7,28,-1,66,25,97,72,-1,62,90,59,39,100,27,7,45,28,21,3,97,93,-1,-1,3,3,-1,-1,3,0,40,76,100,118,7,31,62,41,34,51,69,,,,,,TX,,,3.0
County,TX Texas,TX Sherman County 48421,9,Housing Choice Vouchers,3,,Sherman County,48421,4,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Smith County 48423,9,Housing Choice Vouchers,3,,Smith County,48423,1065,92,1025,100,5,8,2.6,2708,368,646,13330,5046,7,35,20,17,21,37,0,56,26,93,64,2,57,89,57,31,81,22,2,64,17,17,1,89,87,0,0,11,-1,2,0,2,0,68,105,96,152,17,30,53,22,26,60,65,,,,,,TX,,,11.0
County,TX Texas,TX Somervell County 48425,9,Housing Choice Vouchers,3,,Somervell County,48425,51,86,43,99,5,26,1.7,71,283,571,11853,7178,-1,37,33,30,-1,35,2,63,24,100,74,-1,26,84,26,38,-1,15,2,40,26,33,2,19,5,-1,-1,81,-1,14,-1,14,2,3,38,100,83,56,35,9,21,10,23,74,,,,,,TX,,,81.0
County,TX Texas,TX Starr County 48427,9,Housing Choice Vouchers,3,,Starr County,48427,319,78,257,100,6,24,2.9,739,269,362,10522,3659,4,55,29,9,4,42,1,57,24,99,79,14,46,82,54,20,71,15,5,54,11,30,5,100,-1,-1,-1,-1,-1,100,-1,100,0,15,71,100,105,26,39,35,8,37,96,84,,,,,,TX,,,0.0
County,TX Texas,TX Stephens County 48429,9,Housing Choice Vouchers,3,,Stephens County,48429,62,89,57,100,4,42,1.6,94,301,502,12919,7834,9,25,32,18,16,53,-1,46,34,88,47,2,25,68,25,24,25,16,26,33,19,21,-1,16,2,-1,-1,84,-1,14,-1,14,0,2,28,91,83,60,32,9,11,16,29,78,,,,,,TX,,,84.0
County,TX Texas,TX Sutton County 48435,9,Housing Choice Vouchers,3,,Sutton County,48435,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
County,TX Texas,TX Swisher County 48437,9,Housing Choice Vouchers,3,,Swisher County,48437,107,61,68,100,6,37,2.7,184,225,627,8151,3012,30,37,22,5,6,34,-1,59,19,99,81,3,57,84,60,18,88,11,16,57,15,12,-1,75,28,-1,-1,25,-1,47,-1,47,1,10,51,90,165,21,35,44,21,23,53,82,,,,,,TX,,,25.0
County,TX Texas,TX Tarrant County 48439,9,Housing Choice Vouchers,3,,Tarrant County,48439,12505,93,11850,100,5,10,2.6,30808,335,667,12811,4928,11,33,22,15,18,32,1,62,23,96,74,5,49,84,50,33,76,21,3,59,20,18,1,81,69,0,2,19,1,9,0,10,0,36,85,91,124,25,39,36,19,23,66,54,,,,,,TX,,,19.0
County,TX Texas,TX Taylor County 48441,9,Housing Choice Vouchers,3,,Taylor County,48441,1466,91,1265,95,6,24,2.1,2647,262,510,10878,5198,9,41,27,15,7,17,1,76,26,96,66,4,37,73,37,54,72,32,5,45,27,24,2,52,26,1,0,48,1,23,1,24,0,18,51,84,103,40,30,30,18,23,44,65,,,,,,TX,,,48.0
County,TX Texas,TX Terry County 48445,9,Housing Choice Vouchers,3,,Terry County,48445,113,65,71,97,6,24,2.5,180,260,624,10463,4127,17,31,23,16,13,30,1,59,24,94,63,1,62,93,63,18,69,14,15,55,7,23,1,90,18,-1,-1,10,-1,72,-1,72,0,6,65,100,177,21,37,42,21,14,55,81,,,,,,TX,,,10.0
County,TX Texas,TX Titus County 48449,9,Housing Choice Vouchers,3,,Titus County,48449,77,77,59,99,5,12,2.5,147,348,485,12800,5138,17,36,14,15,19,36,2,63,30,88,59,2,61,95,63,23,91,19,8,59,14,19,2,81,81,-1,-1,19,-1,-1,-1,0,0,27,91,100,165,14,39,47,17,23,62,74,,,,,,TX,,,19.0
County,TX Texas,TX Tom Green County 48451,9,Housing Choice Vouchers,3,,Tom Green County,48451,807,84,652,97,5,24,2.1,1341,311,550,11608,5644,8,38,27,15,11,31,1,62,26,97,65,3,39,80,39,36,65,23,7,48,24,21,2,57,14,1,1,43,1,40,1,41,0,9,58,70,148,47,36,17,12,23,56,70,,,,,,TX,,,43.0
County,TX Texas,TX Travis County 48453,9,Housing Choice Vouchers,3,,Travis County,48453,5995,93,5707,100,5,6,2.6,14663,402,832,14917,5806,10,29,19,14,28,34,1,61,23,95,72,2,50,85,51,36,78,23,1,60,21,17,1,85,57,0,1,15,1,26,0,27,0,70,105,98,188,22,34,44,24,26,72,51,,,,,,TX,,,15.0
County,TX Texas,TX Trinity County 48455,9,Housing Choice Vouchers,3,,Trinity County,48455,13,84,11,100,5,9,1.9,21,414,533,14711,7706,-1,27,36,18,18,27,-1,73,36,82,45,-1,36,100,36,43,100,48,-1,36,27,36,-1,73,73,-1,-1,27,-1,-1,-1,0,0,43,91,100,114,-1,27,73,64,16,19,55,,,,,,TX,,,27.0
County,TX Texas,TX Tyler County 48457,9,Housing Choice Vouchers,3,,Tyler County,48457,14,84,12,100,7,25,1.8,21,295,533,10260,5863,-1,67,25,8,-1,17,-1,83,27,100,75,-1,42,92,42,38,100,48,-1,33,33,33,-1,75,75,-1,-1,25,-1,-1,-1,0,0,28,70,92,85,50,42,8,25,20,31,77,,,,,,TX,,,25.0
County,TX Texas,TX Upshur County 48459,9,Housing Choice Vouchers,3,,Upshur County,48459,57,79,46,100,6,11,2.4,110,321,517,12960,5419,2,46,24,13,15,26,-1,74,28,93,70,2,50,96,52,59,56,29,2,52,26,20,4,57,57,-1,-1,43,-1,-1,-1,0,0,35,70,100,160,15,43,41,28,15,18,71,,,,,,TX,,,43.0
County,TX Texas,TX Uvalde County 48463,9,Housing Choice Vouchers,3,,Uvalde County,48463,213,80,178,100,5,32,2.5,452,295,501,12921,5089,5,40,25,15,15,42,1,57,30,93,61,14,42,74,48,26,40,12,17,43,17,24,2,93,-1,-1,-1,7,-1,93,-1,93,0,4,44,100,113,52,30,19,8,29,80,77,,,,,,TX,,,7.0
County,TX Texas,TX Val Verde County 48465,9,Housing Choice Vouchers,3,,Val Verde County,48465,660,74,461,94,6,18,2.5,1162,297,478,12246,4858,5,44,27,15,9,40,0,60,29,94,65,8,47,84,53,19,71,16,9,48,15,28,2,95,1,-1,0,5,-1,94,-1,94,0,5,59,91,149,24,51,25,15,23,86,66,,,,,,TX,,,5.0
County,TX Texas,TX Van Zandt County 48467,9,Housing Choice Vouchers,3,,Van Zandt County,48467,75,84,62,98,5,16,2.5,157,318,480,13280,5244,10,29,26,19,16,26,3,71,29,94,58,6,48,87,50,48,40,24,2,58,24,16,-1,40,37,-1,-1,60,-1,3,-1,3,0,15,70,100,144,23,37,40,15,19,21,73,,,,,,TX,,,60.0
County,TX Texas,TX Victoria County 48469,9,Housing Choice Vouchers,3,,Victoria County,48469,345,86,300,100,5,16,2.3,682,381,546,13637,5999,2,40,27,14,17,25,-1,75,30,93,60,1,44,89,44,37,41,19,3,44,19,33,3,73,20,0,0,27,-1,52,-1,52,0,15,77,100,103,35,32,32,16,20,64,66,,,,,,TX,,,27.0
County,TX Texas,TX Walker County 48471,9,Housing Choice Vouchers,3,,Walker County,48471,251,99,249,100,6,16,2.3,574,285,447,13013,5645,0,47,25,15,12,35,-1,64,29,94,62,2,51,90,51,32,56,19,8,55,15,22,3,75,70,-1,-1,25,-1,5,-1,5,0,25,70,99,102,42,41,17,5,32,45,30,,,,,,TX,,,25.0
County,TX Texas,TX Waller County 48473,9,Housing Choice Vouchers,3,,Waller County,48473,309,-5,150,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,TX,,,
County,TX Texas,TX Ward County 48475,9,Housing Choice Vouchers,3,,Ward County,48475,71,63,45,100,5,96,1.2,54,255,815,10751,8959,-1,62,22,13,2,2,-1,98,29,96,67,-1,7,67,7,95,28,50,-1,20,24,56,-1,53,29,-1,-1,47,-1,24,-1,24,0,25,6,100,94,96,2,2,2,23,52,80,,,,,,TX,,,47.0
County,TX Texas,TX Washington County 48477,9,Housing Choice Vouchers,3,,Washington County,48477,111,66,76,100,5,7,2.3,177,433,567,15524,6666,7,16,23,26,28,34,-1,63,31,88,42,1,51,92,53,33,55,27,-1,51,20,29,1,72,67,-1,-1,28,-1,5,-1,5,0,24,60,97,171,22,46,32,18,14,41,69,,,,,,TX,,,28.0
County,TX Texas,TX Webb County 48479,9,Housing Choice Vouchers,3,,Webb County,48479,1311,98,1291,100,5,12,3.3,4292,340,556,12162,3658,9,39,23,15,13,36,1,60,26,93,68,9,61,90,66,14,83,16,6,61,13,20,2,100,0,-1,-1,0,-1,100,-1,100,0,16,90,95,136,16,35,49,5,36,97,60,,,,,,TX,,,0.0
County,TX Texas,TX Wharton County 48481,9,Housing Choice Vouchers,3,,Wharton County,48481,67,-5,33,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,TX,,,
County,TX Texas,TX Wheeler County 48483,9,Housing Choice Vouchers,3,,Wheeler County,48483,21,79,17,100,6,18,1.5,25,240,626,10003,6802,18,47,18,18,-1,24,-1,76,23,100,76,-1,29,88,29,73,67,52,6,24,35,35,6,59,29,-1,-1,41,-1,29,-1,29,0,7,79,100,123,24,47,29,53,16,26,91,,,,,,TX,,,41.0
County,TX Texas,TX Wichita County 48485,9,Housing Choice Vouchers,3,,Wichita County,48485,1009,78,769,98,5,21,1.7,1269,320,409,11784,7141,3,45,30,16,6,21,0,78,28,97,64,1,26,76,26,63,85,46,4,37,27,32,3,44,30,1,1,56,0,11,0,12,0,10,63,83,71,54,31,15,18,18,38,69,,,,,,TX,,,56.0
County,TX Texas,TX Wilbarger County 48487,9,Housing Choice Vouchers,3,,Wilbarger County,48487,72,85,60,99,6,27,1.7,99,309,379,13494,8178,-1,33,38,15,13,12,-1,88,35,85,40,2,25,82,25,68,28,31,3,25,18,53,10,35,27,-1,-1,65,-1,8,-1,8,0,33,51,100,98,50,33,17,15,32,44,67,,,,,,TX,,,65.0
County,TX Texas,TX Willacy County 48489,9,Housing Choice Vouchers,3,,Willacy County,48489,57,95,54,100,5,30,3.1,166,251,477,13681,4450,8,38,38,13,4,39,4,56,30,98,61,15,48,83,59,26,50,11,11,52,15,22,2,93,2,-1,-1,7,-1,91,-1,91,0,8,46,100,93,13,46,41,13,38,90,82,,,,,,TX,,,7.0
County,TX Texas,TX Williamson County 48491,9,Housing Choice Vouchers,3,,Williamson County,48491,729,92,770,100,5,5,2.9,2263,427,900,16356,5565,7,23,21,18,31,38,1,58,24,95,70,5,57,90,60,29,74,18,1,67,16,16,1,75,54,0,1,25,1,19,0,20,0,56,92,100,193,15,26,58,20,10,45,68,,,,,,TX,,,25.0
County,TX Texas,TX Wilson County 48493,9,Housing Choice Vouchers,3,,Wilson County,48493,62,87,50,94,5,20,1.7,86,293,389,12261,7129,2,46,26,18,8,12,-1,88,27,96,66,4,26,66,24,56,43,33,4,36,14,46,2,68,4,-1,-1,32,-1,64,-1,64,0,3,70,98,104,44,40,16,22,19,62,66,,,,,,TX,,,32.0
County,TX Texas,TX Winkler County 48495,9,Housing Choice Vouchers,3,,Winkler County,48495,24,63,15,100,4,7,1.8,27,222,815,9316,5175,13,47,33,7,-1,7,-1,93,23,100,87,7,33,73,33,44,50,26,13,33,13,40,7,53,-1,-1,-1,47,-1,53,-1,53,0,10,27,100,171,20,67,13,40,16,62,91,,,,,,TX,,,47.0
County,TX Texas,TX Wise County 48497,9,Housing Choice Vouchers,3,,Wise County,48497,20,71,14,96,9,7,1.6,22,271,541,11745,7474,-1,23,62,8,8,-1,-1,93,22,100,86,-1,21,93,21,80,33,41,-1,14,21,64,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,84,93,103,43,21,36,29,17,40,66,,,,,,TX,,,100.0
