sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Phillips County,5107,-1,-1,351,-1,6,13,3.3,1167,247,316,8.1,2.4,30,38,19,11,2,31,3,66,18,80,58,25,52,92,73,21,83,10,7,70,12,11,2,97,97,0,0,0,25,72,100,185,6,34,60,12,58,31,42,-1,-1,-1,-1,-1,AR,-1,-1,3.0
9,3,VO,-1,Pike County,5109,-1,-1,55,-1,6,42,2.1,114,180,269,8.5,4.2,22,51,22,4,2,24,0,71,17,65,44,7,44,87,44,32,50,18,5,56,13,25,4,2,2,0,0,0,13,31,100,97,7,70,22,42,8,15,49,-1,-1,-1,-1,-1,AR,-1,-1,98.0
9,3,VO,-1,Poinsett County,5111,-1,-1,253,-1,6,28,2.8,718,189,303,7.8,2.7,24,52,19,4,1,23,1,76,19,82,63,16,55,89,64,27,44,13,12,61,9,18,3,18,17,0,0,1,29,38,98,117,5,48,47,16,9,21,53,-1,-1,-1,-1,-1,AR,-1,-1,82.0
9,3,VO,-1,Polk County,5113,-1,-1,72,-1,5,46,2.1,148,212,231,9.3,4.5,11,54,25,10,0,29,3,68,26,89,54,13,31,81,40,37,15,18,6,50,17,28,1,0,0,0,0,0,13,29,89,108,21,53,26,33,5,17,62,-1,-1,-1,-1,-1,AR,-1,-1,100.0
9,3,VO,-1,Pope County,5115,-1,-1,318,-1,4,32,2.4,749,224,307,9.5,4.1,16,48,25,8,2,29,4,63,22,87,63,8,51,88,57,41,64,22,11,58,15,15,2,21,18,1,0,1,11,43,99,136,16,51,33,18,10,17,51,-1,-1,-1,-1,-1,AR,-1,-1,79.0
9,3,VO,-1,Prairie County,5117,-1,-1,52,-1,6,27,2.2,116,235,286,9.7,4.3,21,42,27,4,6,38,0,54,21,71,46,8,46,75,46,36,63,21,2,71,12,15,6,46,46,0,0,0,8,38,100,106,10,62,29,35,5,5,19,-1,-1,-1,-1,-1,AR,-1,-1,54.0
9,3,VO,-1,Pulaski County,5119,-1,-1,3412,-1,5,21,2.9,9805,281,412,11.4,3.9,20,33,21,14,11,40,5,49,22,97,73,14,58,93,70,21,55,11,8,71,12,9,1,90,89,0,0,1,14,50,96,130,15,39,46,12,52,18,51,-1,-1,-1,-1,-1,AR,-1,-1,10.0
9,3,VO,-1,Randolph County,5121,-1,-1,114,-1,6,31,2.4,272,177,261,8.4,3.6,22,56,16,4,3,18,3,75,20,78,61,18,40,72,46,42,84,22,5,61,18,17,4,4,3,2,0,0,18,48,97,97,32,42,26,2,3,15,52,-1,-1,-1,-1,-1,AR,-1,-1,96.0
9,3,VO,-1,St. Francis County,5123,-1,-1,514,-1,4,33,2.9,1482,217,321,9.4,3.3,25,42,18,9,5,33,22,38,23,87,64,16,55,93,70,23,89,13,16,61,11,12,2,84,83,1,0,1,7,51,100,100,8,48,44,19,63,30,45,-1,-1,-1,-1,-1,AR,-1,-1,16.0
9,3,VO,-1,Saline County,5125,-1,-1,512,-1,4,17,2.2,1150,239,430,9.8,4.4,20,41,24,9,5,27,15,56,21,99,79,11,40,86,49,40,56,22,7,59,17,17,3,18,18,0,0,0,13,47,97,166,18,46,36,24,7,8,60,-1,-1,-1,-1,-1,AR,-1,-1,82.0
9,3,VO,-1,Scott County,5127,-1,-1,84,-1,6,35,2.6,216,201,276,9.0,3.5,14,52,21,7,5,24,4,73,22,79,55,21,32,76,43,42,100,24,5,52,14,29,5,2,0,0,0,2,4,36,99,114,19,55,26,21,15,21,48,-1,-1,-1,-1,-1,AR,-1,-1,98.0
9,3,VO,-1,Searcy County,5129,-1,-1,44,-1,6,48,2.2,96,204,267,8.6,3.9,14,64,9,14,0,18,5,77,22,80,57,14,34,70,34,51,57,25,7,57,20,16,0,2,0,0,0,2,13,27,84,100,11,50,39,45,1,17,43,-1,-1,-1,-1,-1,AR,-1,-1,98.0
9,3,VO,-1,Sebastian County,5131,-1,-1,1083,-1,5,38,2.2,2407,222,309,8.9,4.0,22,49,20,7,2,24,13,55,22,98,77,11,41,81,49,40,62,23,14,57,15,14,1,37,32,2,2,1,6,27,98,111,31,45,24,15,24,16,51,-1,-1,-1,-1,-1,AR,-1,-1,63.0
9,3,VO,-1,Sevier County,5133,-1,-1,62,-1,6,35,1.9,118,196,248,8.0,4.2,11,69,16,3,0,15,8,77,19,74,58,8,35,76,39,63,100,42,3,55,21,21,3,8,6,2,0,0,7,35,97,73,19,61,19,34,31,20,52,-1,-1,-1,-1,-1,AR,-1,-1,92.0
9,3,VO,-1,Sharp County,5135,-1,-1,171,-1,5,30,2.4,412,222,274,8.7,3.6,17,52,27,4,1,32,9,56,23,87,58,20,37,84,50,36,52,18,7,56,19,18,2,2,1,0,0,1,19,34,95,136,13,53,35,23,3,15,60,-1,-1,-1,-1,-1,AR,-1,-1,98.0
9,3,VO,-1,Stone County,5137,-1,-1,94,-1,5,38,2.3,219,218,270,8.4,3.6,14,61,19,6,0,30,9,60,21,81,57,18,31,74,40,44,50,21,5,60,20,15,3,2,0,1,0,1,5,29,98,146,14,51,35,26,3,15,46,-1,-1,-1,-1,-1,AR,-1,-1,98.0
9,3,VO,-1,Union County,5139,-1,-1,311,-1,6,22,2.3,721,217,298,9.4,4.1,11,54,24,9,2,23,9,67,22,82,52,12,38,88,48,53,98,30,5,55,21,20,2,85,84,0,0,0,18,50,99,102,13,45,42,33,40,21,53,-1,-1,-1,-1,-1,AR,-1,-1,15.0
9,3,VO,-1,Van Buren County,5141,-1,-1,88,-1,3,30,2.0,177,226,245,8.5,4.2,19,49,20,10,1,20,8,70,26,93,59,15,32,78,43,46,39,24,5,58,17,20,2,0,0,0,0,0,11,36,70,118,34,33,33,22,5,16,55,-1,-1,-1,-1,-1,AR,-1,-1,100.0
9,3,VO,-1,Washington County,5143,-1,-1,565,-1,5,25,1.9,1101,229,340,9.8,5.1,13,54,19,10,4,25,2,70,23,98,77,6,34,83,38,45,15,21,10,50,15,25,2,21,16,1,1,3,13,45,92,103,41,39,21,16,19,21,41,-1,-1,-1,-1,-1,AR,-1,-1,79.0
9,3,VO,-1,White County,5145,-1,-1,397,-1,4,47,2.1,828,183,317,7.7,3.7,30,45,18,5,2,27,6,65,19,94,76,11,37,74,43,27,59,17,12,63,12,14,3,23,22,1,0,0,4,29,79,102,39,38,23,10,9,16,49,-1,-1,-1,-1,-1,AR,-1,-1,77.0
9,3,VO,-1,Woodruff County,5147,-1,-1,147,-1,5,26,2.3,341,200,255,8.1,3.5,21,54,18,7,0,21,22,57,22,86,62,16,39,86,50,32,48,18,10,52,21,17,3,65,64,1,0,1,12,47,99,134,3,61,35,39,31,24,46,-1,-1,-1,-1,-1,AR,-1,-1,35.0
9,3,VO,-1,Yell County,5149,-1,-1,57,-1,4,26,2.1,119,191,282,8.2,4.0,21,60,12,5,2,19,0,75,20,86,65,11,37,79,47,41,62,26,5,51,21,23,5,18,14,0,0,4,11,47,100,140,19,54,26,32,20,15,51,-1,-1,-1,-1,-1,AR,-1,-1,82.0
9,3,VO,-1,Missing County,5999,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AR,-1,-1,
